y,wheel_1,wheel_2,wheel_3,ratios
0,-1.736842105263158,-1.736842105263158,3.508736842105263,-1.00:-1.00:2.02
1,-1.635602728679496,-1.8380814818468199,3.508736842105263,-1.00:-1.12:2.15
2,-1.5343016422110212,-1.9393825683152948,3.508736842105263,-1.00:-1.26:2.29
3,-1.4328769854215189,-2.040807225104797,3.508736842105263,-1.00:-1.42:2.45
4,-1.3312665959907977,-2.1424176145355185,3.508736842105263,-1.00:-1.61:2.64
5,-1.2294078568127986,-2.2442763537135173,3.508736842105263,-1.00:-1.83:2.85
6,-1.1272375407222346,-2.3464466698040813,3.508736842105263,-1.00:-2.08:3.11
7,-1.0246916520263114,-2.4489925585000045,3.508736842105263,-1.00:-2.39:3.42
8,-0.9217052639892876,-2.5519789465370284,3.508736842105263,-1.00:-2.77:3.81
9,-0.8182123513808477,-2.655471859145468,3.508736842105263,-1.00:-3.25:4.29
10,-0.7141456171540612,-2.7595385933722545,3.508736842105263,-1.00:-3.86:4.91
11,-0.6094363122643909,-2.864247898261925,3.508736842105263,-1.00:-4.70:5.76
12,-0.5040140475770296,-2.9696701629492863,3.508736842105263,-1.00:-5.89:6.96
13,-0.39780659673489205,-3.075877613791424,3.508736842105263,-1.00:-7.73:8.82
14,-0.2907396887727103,-3.1829445217536056,3.508736842105263,-1.00:-10.95:12.07
15,-0.18273678916264635,-3.2909474213636694,3.508736842105263,-1.00:-18.01:19.20
16,-0.07371886786207216,-3.3999653426642436,3.508736842105263,-1.00:-46.12:47.60
17,0.03639584719707223,-3.510080057723388,3.508736842105263,1.00:-96.44:96.40
18,0.14769213288769856,-3.6213763434140143,3.508736842105263,1.00:-24.52:23.76
19,0.2602580518169004,-3.7339422623432164,3.508736842105263,1.00:-14.35:13.48
20,0.37418525348081566,-3.8478694640071316,3.508736842105263,1.00:-10.28:9.38
21,0.48956929794225346,-3.9632535084685694,3.508736842105263,1.00:-8.10:7.17
22,0.6065100045807514,-4.080194215107067,3.508736842105263,1.00:-6.73:5.79
23,0.7251118287525493,-4.198796039278865,3.508736842105263,1.00:-5.79:4.84
24,0.8454842695263518,-4.319168480052667,3.508736842105263,1.00:-5.11:4.15
25,0.9677423120358339,-4.44142652256215,3.508736842105263,1.00:-4.59:3.63
26,1.092006908418838,-4.5656911189451534,3.508736842105263,1.00:-4.18:3.21
27,1.2184055018045288,-4.692089712330844,3.508736842105263,1.00:-3.85:2.88
28,1.3470725983734186,-4.820756808899734,3.508736842105263,1.00:-3.58:2.60
29,1.478150393162902,-4.951834603689218,3.508736842105263,1.00:-3.35:2.37
30,1.611789456036671,-5.0854736665629865,3.508736842105263,1.00:-3.16:2.18
31,1.7481494850966919,-5.221833695623008,3.508736842105263,1.00:-2.99:2.01
32,1.8874001358109411,-5.3610843463372575,3.508736842105263,1.00:-2.84:1.86
33,2.0297219352824034,-5.50340614580872,3.508736842105263,1.00:-2.71:1.73
34,2.175307292422917,-5.648991502949233,3.508736842105263,1.00:-2.60:1.61
35,2.324361616353158,-5.7980458268794735,3.508736842105263,1.00:-2.49:1.51
36,2.477104557167935,-5.950788767694251,3.508736842105263,1.00:-2.40:1.42
37,2.633771385333048,-6.1074555958593635,3.508736842105263,1.00:-2.32:1.33
38,2.7946145284758024,-6.268298739002118,3.508736842105263,1.00:-2.24:1.26
39,2.959905287267883,-6.433589497794198,3.508736842105263,1.00:-2.17:1.19
40,3.129935755565065,-6.603619966091381,3.508736842105263,1.00:-2.11:1.12
41,3.3050209740709566,-6.778705184597273,3.508736842105263,1.00:-2.05:1.06
42,3.4855013516643125,-6.959185562190628,3.508736842105263,1.00:-2.00:1.01
43,3.671745394335279,-7.1454296048615955,3.508736842105263,1.05:-2.04:1.00
44,3.86415278861787,-7.337836999144185,3.508736842105263,1.10:-2.09:1.00
45,4.063157894736841,-7.5368421052631565,3.508736842105263,1.16:-2.15:1.00
46,4.269233714722146,-7.742917925248461,3.508736842105263,1.22:-2.21:1.00
47,4.482896412880001,-7.956580623406317,3.508736842105263,1.28:-2.27:1.00
48,4.7047104807461615,-8.178394691272477,3.508736842105263,1.34:-2.33:1.00
49,4.935294656618696,-8.408978867145011,3.508736842105263,1.41:-2.40:1.00
50,5.17532873178326,-8.649012942309575,3.508736842105263,1.47:-2.46:1.00
51,5.42556140264014,-8.899245613166457,3.508736842105263,1.55:-2.54:1.00
52,5.686819361456699,-9.160503571983014,3.508736842105263,1.62:-2.61:1.00
53,5.960017860135219,-9.433702070661534,3.508736842105263,1.70:-2.69:1.00
54,6.246173033469647,-9.719857243995962,3.508736842105263,1.78:-2.77:1.00
55,6.546416333841105,-10.02010054436742,3.508736842105263,1.87:-2.86:1.00
56,6.862011512110737,-10.335695722637052,3.508736842105263,1.96:-2.95:1.00
57,7.1943746848614225,-10.668058895387738,3.508736842105263,2.05:-3.04:1.00
58,7.545098163174936,-11.018782373701251,3.508736842105263,2.15:-3.14:1.00
59,7.915978892369848,-11.389663102896163,3.508736842105263,2.26:-3.25:1.00
60,8.309052578636328,-11.782736789162643,3.508736842105263,2.37:-3.36:1.00
61,8.726634875311099,-12.200319085837414,3.508736842105263,2.49:-3.48:1.00
62,9.171371393745567,-12.645055604271882,3.508736842105263,2.61:-3.60:1.00
63,9.646298826666714,-13.119983037193029,3.508736842105263,2.75:-3.74:1.00
64,10.154920175896759,-13.628604386423074,3.508736842105263,2.89:-3.88:1.00
65,10.70129803369228,-14.174982244218596,3.508736842105263,3.05:-4.04:1.00
66,11.290171183381295,-14.76385539390761,3.508736842105263,3.22:-4.21:1.00
67,11.92710161651461,-15.400785827040925,3.508736842105263,3.40:-4.39:1.00
68,12.618661644551361,-16.092345855077678,3.508736842105263,3.60:-4.59:1.00
69,13.372674469960884,-16.8463586804872,3.508736842105263,3.81:-4.80:1.00
70,14.198526927573647,-17.672211138099964,3.508736842105263,4.05:-5.04:1.00
71,15.107580985256611,-18.581265195782926,3.508736842105263,4.31:-5.30:1.00
72,16.11372241035331,-19.587406620879626,3.508736842105263,4.59:-5.58:1.00
73,17.234103081944856,-20.70778729247117,3.508736842105263,4.91:-5.90:1.00
74,18.490161669014114,-21.96384587954043,3.508736842105263,5.27:-6.26:1.00
75,19.90905257863633,-23.382736789162646,3.508736842105263,5.67:-6.66:1.00
76,21.525687309244745,-24.99937151977106,3.508736842105263,6.13:-7.12:1.00
77,23.385717965584956,-26.85940217611127,3.508736842105263,6.66:-7.66:1.00
78,25.550012529711857,-29.023696740238172,3.508736842105263,7.28:-8.27:1.00
79,28.101571187364623,-31.57525539789094,3.508736842105263,8.01:-9.00:1.00
80,31.15659244851954,-34.630276659045855,3.508736842105263,8.88:-9.87:1.00
81,34.88291667985208,-38.356600890378395,3.508736842105263,9.94:-10.93:1.00
82,39.53230228456524,-43.005986495091555,3.508736842105263,11.27:-12.26:1.00
83,45.500367176989485,-48.9740513875158,3.508736842105263,12.97:-13.96:1.00
84,53.446471729227845,-56.92015593975416,3.508736842105263,15.23:-16.22:1.00
85,64.55746125075265,-68.03114546127898,3.508736842105263,18.40:-19.39:1.00
86,81.20702218366608,-84.68070639419241,3.508736842105263,23.14:-24.13:1.00
87,108.93375068356016,-112.40743489408649,3.508736842105263,31.05:-32.04:1.00
88,164.35342693564684,-167.82711114617314,3.508736842105263,46.84:-47.83:1.00
89,330.54493535313986,-334.0186195636662,3.508736842105263,94.21:-95.20:1.00
90,9.472118824853314e+16,-9.472118824853314e+16,3.508736842105263,26995808608918032.00:-26995808608918032.00:1.00
91,-334.01861956366855,330.5449353531422,3.508736842105263,-95.20:94.21:1.00
92,-167.82711114617368,164.35342693564738,3.508736842105263,-47.83:46.84:1.00
93,-112.40743489408676,108.93375068356043,3.508736842105263,-32.04:31.05:1.00
94,-84.6807063941923,81.20702218366597,3.508736842105263,-24.13:23.14:1.00
95,-68.03114546127891,64.55746125075258,3.508736842105263,-19.39:18.40:1.00
96,-56.920155939754096,53.44647172922778,3.508736842105263,-16.22:15.23:1.00
97,-48.97405138751585,45.500367176989535,3.508736842105263,-13.96:12.97:1.00
98,-43.00598649509159,39.532302284565276,3.508736842105263,-12.26:11.27:1.00
99,-38.356600890378424,34.88291667985211,3.508736842105263,-10.93:9.94:1.00
100,-34.630276659045876,31.15659244851956,3.508736842105263,-9.87:8.88:1.00
101,-31.575255397890956,28.10157118736464,3.508736842105263,-9.00:8.01:1.00
102,-29.02369674023819,25.550012529711875,3.508736842105263,-8.27:7.28:1.00
103,-26.859402176111253,23.385717965584938,3.508736842105263,-7.66:6.66:1.00
104,-24.99937151977105,21.525687309244734,3.508736842105263,-7.12:6.13:1.00
105,-23.38273678916264,19.909052578636324,3.508736842105263,-6.66:5.67:1.00
106,-21.963845879540436,18.49016166901412,3.508736842105263,-6.26:5.27:1.00
107,-20.70778729247118,17.234103081944866,3.508736842105263,-5.90:4.91:1.00
108,-19.58740662087963,16.113722410353315,3.508736842105263,-5.58:4.59:1.00
109,-18.58126519578293,15.107580985256615,3.508736842105263,-5.30:4.31:1.00
110,-17.672211138099968,14.198526927573651,3.508736842105263,-5.04:4.05:1.00
111,-16.846358680487207,13.37267446996089,3.508736842105263,-4.80:3.81:1.00
112,-16.09234585507767,12.618661644551356,3.508736842105263,-4.59:3.60:1.00
113,-15.400785827040922,11.927101616514607,3.508736842105263,-4.39:3.40:1.00
114,-14.763855393907606,11.290171183381291,3.508736842105263,-4.21:3.22:1.00
115,-14.174982244218603,10.701298033692288,3.508736842105263,-4.04:3.05:1.00
116,-13.628604386423072,10.154920175896757,3.508736842105263,-3.88:2.89:1.00
117,-13.119983037193032,9.646298826666717,3.508736842105263,-3.74:2.75:1.00
118,-12.645055604271878,9.171371393745563,3.508736842105263,-3.60:2.61:1.00
119,-12.200319085837416,8.7266348753111,3.508736842105263,-3.48:2.49:1.00
120,-11.78273678916265,8.309052578636335,3.508736842105263,-3.36:2.37:1.00
121,-11.38966310289616,7.915978892369845,3.508736842105263,-3.25:2.26:1.00
122,-11.018782373701253,7.545098163174938,3.508736842105263,-3.14:2.15:1.00
123,-10.668058895387736,7.194374684861421,3.508736842105263,-3.04:2.05:1.00
124,-10.335695722637054,6.862011512110739,3.508736842105263,-2.95:1.96:1.00
125,-10.02010054436742,6.546416333841105,3.508736842105263,-2.86:1.87:1.00
126,-9.719857243995966,6.246173033469649,3.508736842105263,-2.77:1.78:1.00
127,-9.433702070661534,5.960017860135217,3.508736842105263,-2.69:1.70:1.00
128,-9.160503571983014,5.686819361456699,3.508736842105263,-2.61:1.62:1.00
129,-8.899245613166459,5.425561402640142,3.508736842105263,-2.54:1.55:1.00
130,-8.649012942309575,5.17532873178326,3.508736842105263,-2.46:1.47:1.00
131,-8.408978867145017,4.9352946566187,3.508736842105263,-2.40:1.41:1.00
132,-8.178394691272475,4.70471048074616,3.508736842105263,-2.33:1.34:1.00
133,-7.956580623406317,4.482896412880002,3.508736842105263,-2.27:1.28:1.00
134,-7.7429179252484595,4.269233714722144,3.508736842105263,-2.21:1.22:1.00
135,-7.536842105263158,4.063157894736843,3.508736842105263,-2.15:1.16:1.00
136,-7.337836999144185,3.864152788617869,3.508736842105263,-2.09:1.10:1.00
137,-7.1454296048615955,3.671745394335279,3.508736842105263,-2.04:1.05:1.00
138,-6.959185562190632,3.485501351664316,3.508736842105263,-2.00:1.00:1.01
139,-6.778705184597273,3.3050209740709566,3.508736842105263,-2.05:1.00:1.06
140,-6.603619966091385,3.1299357555650684,3.508736842105263,-2.11:1.00:1.12
141,-6.433589497794198,2.959905287267883,3.508736842105263,-2.17:1.00:1.19
142,-6.26829873900212,2.794614528475804,3.508736842105263,-2.24:1.00:1.26
143,-6.1074555958593635,2.633771385333047,3.508736842105263,-2.32:1.00:1.33
144,-5.950788767694252,2.477104557167936,3.508736842105263,-2.40:1.00:1.42
145,-5.7980458268794735,2.324361616353157,3.508736842105263,-2.49:1.00:1.51
146,-5.648991502949233,2.175307292422917,3.508736842105263,-2.60:1.00:1.61
147,-5.503406145808722,2.029721935282405,3.508736842105263,-2.71:1.00:1.73
148,-5.3610843463372575,1.8874001358109411,3.508736842105263,-2.84:1.00:1.86
149,-5.22183369562301,1.748149485096694,3.508736842105263,-2.99:1.00:2.01
150,-5.0854736665629865,1.611789456036671,3.508736842105263,-3.16:1.00:2.18
151,-4.9518346036892185,1.4781503931629025,3.508736842105263,-3.35:1.00:2.37
152,-4.820756808899734,1.3470725983734182,3.508736842105263,-3.58:1.00:2.60
153,-4.692089712330845,1.2184055018045292,3.508736842105263,-3.85:1.00:2.88
154,-4.5656911189451534,1.0920069084188375,3.508736842105263,-4.18:1.00:3.21
155,-4.44142652256215,0.9677423120358339,3.508736842105263,-4.59:1.00:3.63
156,-4.319168480052669,0.8454842695263536,3.508736842105263,-5.11:1.00:4.15
157,-4.198796039278865,0.7251118287525493,3.508736842105263,-5.79:1.00:4.84
158,-4.080194215107069,0.6065100045807528,3.508736842105263,-6.73:1.00:5.79
159,-3.9632535084685694,0.48956929794225346,3.508736842105263,-8.10:1.00:7.17
160,-3.8478694640071325,0.37418525348081655,3.508736842105263,-10.28:1.00:9.38
161,-3.7339422623432155,0.26025805181689976,3.508736842105263,-14.35:1.00:13.48
162,-3.621376343414015,0.14769213288769922,3.508736842105263,-24.52:1.00:23.76
163,-3.5100800577233873,0.03639584719707112,3.508736842105263,-96.44:1.00:96.40
164,-3.3999653426642444,-0.07371886786207171,3.508736842105263,-46.12:-1.00:47.60
165,-3.290947421363671,-0.1827367891626448,3.508736842105263,-18.01:-1.00:19.20
166,-3.1829445217536056,-0.29073968877271006,3.508736842105263,-10.95:-1.00:12.07
167,-3.0758776137914254,-0.3978065967348905,3.508736842105263,-7.73:-1.00:8.82
168,-2.969670162949286,-0.5040140475770298,3.508736842105263,-5.89:-1.00:6.96
169,-2.864247898261926,-0.60943631226439,3.508736842105263,-4.70:-1.00:5.76
170,-2.7595385933722545,-0.7141456171540617,3.508736842105263,-3.86:-1.00:4.91
171,-2.655471859145469,-0.8182123513808468,3.508736842105263,-3.25:-1.00:4.29
172,-2.5519789465370275,-0.9217052639892884,3.508736842105263,-2.77:-1.00:3.81
173,-2.448992558500005,-1.024691652026311,3.508736842105263,-2.39:-1.00:3.42
174,-2.346446669804083,-1.1272375407222328,3.508736842105263,-2.08:-1.00:3.11
175,-2.2442763537135173,-1.2294078568127986,3.508736842105263,-1.83:-1.00:2.85
176,-2.1424176145355194,-1.3312665959907963,3.508736842105263,-1.61:-1.00:2.64
177,-2.0408072251047966,-1.432876985421519,3.508736842105263,-1.42:-1.00:2.45
178,-1.9393825683152959,-1.53430164221102,3.508736842105263,-1.26:-1.00:2.29
179,-1.8380814818468194,-1.6356027286794965,3.508736842105263,-1.12:-1.00:2.15
